Date,Long,long_close,long_ret5,long_prob_up,Short,short_close,short_ret5,short_prob_up
2001-12-24,mxim.us,41.767,0.0576052864701797,0.6552789,gfi.us,4.5084,-0.0222473604826545,0.35599053
2001-12-26,orcl.us,12.952,0.0850833848054355,0.6506682,fmbh.us,7.913,-0.002363199797801,0.3413153
2001-12-27,orcl.us,12.86,0.1044323483670295,0.6168322,fii.us,19.96,0.0070641282565129,0.37801674
2001-12-28,nav.us,40.75,-0.0211042944785275,0.64227325,xlnx.us,34.817,0.0882902030617227,0.3681291
2001-12-31,adsk.us,9.23,0.0574214517876487,0.6499867,eqr.us,18.314,-0.0074260128863163,0.35872123
2002-01-02,mrvl.us,8.2434,0.0980663318533616,0.6422129,snv.us,66.007,0.0228460617813262,0.38560143
2002-01-03,mat.us,12.579,0.0670959535734159,0.64761925,dte.us,31.051,-0.0259250909793565,0.38951722
2002-01-04,dltr.us,10.067,-0.0692361180093374,0.6816885,a.us,22.127,-0.0531025444027657,0.34116262
2002-01-07,cb.us,31.539,-0.048511366879102,0.684473,gt.us,22.884,-0.0513459185457088,0.40240932
2002-01-08,pgr.us,9.085,0.016906989543203,0.63065434,teva.us,13.626,-0.0093938059591957,0.39918503
2002-01-09,f.us,12.308,-0.0825479363015925,0.68798536,lb.us,10.191,-0.0273770974389166,0.39527914
2002-01-10,pld.us,38.168,0.0071263885977781,0.6718457,gfi.us,5.1731,0.0616264908855426,0.39354724
2002-01-11,whr.us,57.997,0.0134834560408296,0.7049743,mkc.us,18.328,-0.0025643823657791,0.40198466
2002-01-14,shw.us,23.483,-0.0244006302431546,0.69370073,antm.us,27.166,0.0100861370831186,0.39351922
2002-01-15,ppg.us,20.68,-0.0390232108317214,0.67752343,rave.us,1.5,-0.0266666666666667,0.37989336
2002-01-16,cost.us,33.989,0.0540468975256702,0.6900403,ryaay.us,12.815,0.0365197034724931,0.41522613
2002-01-17,hd.us,41.24,-0.0208535402521823,0.67375034,seb.us,313.13,-0.070098681058985,0.40639845
2002-01-18,lly.us,57.966,-0.0040541006797087,0.6671813,symc.us,6.9181,0.0178806319654241,0.3936676
2002-01-22,vmc.us,42.655,0.0024616105966475,0.6747548,fmbh.us,8.0243,0.0254352404571116,0.34111938
2002-01-23,cvx.us,32.883,-0.0530669342821519,0.67247725,axgn.us,2.36,-0.3347457627118643,0.38429782
2002-01-24,cl.us,23.607,0.02245096793324,0.6582627,bll.us,4.1678,0.1029080090215461,0.3875381
2002-01-25,ctb.us,12.961,0.0295501890286242,0.6361451,gd.us,35.561,0.0652400101234498,0.37603447
2002-01-28,tmo.us,21.838,-0.0601245535305432,0.65472543,leg.us,18.504,-0.0156182447038478,0.33760402
2002-01-29,dri.us,17.298,0.0873511388599839,0.6826959,xrx.us,38.756,-0.0411291154917948,0.36545435
2002-01-30,rrd.us,27.06,-0.0379526977087951,0.6632397,fmbh.us,8.0613,0.0034733851860122,0.35970432
2002-01-31,tmo.us,21.259,-0.0796368596829578,0.69621724,yum.us,8.7811,-0.0235961326029768,0.37019193
2002-02-01,aaba.us,8.34,-0.0023980815347721,0.62862796,ctl.us,20.116,-0.0135712865380791,0.35754505
2002-02-04,rrd.us,26.099,0.0160925705965744,0.6558682,dltr.us,10.51,0.0399619410085632,0.39575398
2002-02-05,qcom.us,16.809,0.0169552025700516,0.66500336,gg.us,7.3808,-0.0171797095165836,0.33886677
2002-02-06,aes.us,8.551,0.0112150625657818,0.7281288,ge.us,29.756,0.0309181341578168,0.40395865
2002-02-07,tmo.us,19.566,0.0231012981702956,0.693105,k.us,24.424,0.0661234850966263,0.4247672
2002-02-08,seb.us,261.59,-0.0365457395160364,0.65568304,dwdp.us,22.588,0.0218257481848769,0.38841
2002-02-11,adi.us,33.914,-0.0311080969511116,0.60750735,amgn.us,50.429,-0.0128100894326677,0.3560616
2002-02-12,xlnx.us,32.395,-0.0214230591140608,0.6175312,jcp.us,22.301,0.0,0.35841793
2002-02-13,jnpr.us,12.368,-0.2591769081500648,0.62459505,bbt.us,29.298,-0.0193869888729605,0.3652223
2002-02-14,mco.us,16.595,0.0300090388671288,0.6080193,k.us,26.039,0.0493490533430622,0.36586034
2002-02-15,mco.us,16.84,0.0005938242280285,0.6389516,oxy.us,9.825,0.0288040712468193,0.376222
2002-02-19,cien.us,59.15,-0.0473372781065087,0.671479,fmbh.us,8.2284,-0.0022726167906277,0.32929474
2002-02-20,see.us,19.485,0.0095458044649729,0.6677402,itt.us,8.4999,0.0618477864445463,0.41053903
2002-02-21,intc.us,23.64,-0.031429780033841,0.69032824,fmbh.us,8.2284,0.0,0.36464673
2002-02-22,cnp.us,13.78,0.0302612481857764,0.70424986,slb.us,24.785,0.026185192656849,0.38529405
2002-02-25,jbl.us,18.761,0.0994616491658226,0.6386086,emn.us,17.041,0.120180740566868,0.36968368
2002-02-26,aee.us,27.407,0.0748713832232641,0.61660826,txt.us,23.191,0.0087965158897849,0.37854278
2002-02-27,etfc.us,80.1,0.198501872659176,0.65571165,luv.us,21.071,-0.0592283232879313,0.39259136
2002-02-28,unh.us,16.309,-0.025997915261512,0.6568671,ensv.us,0.17,0.1176470588235294,0.41219014
2002-03-01,unh.us,16.032,0.0032435129740517,0.671478,mat.us,14.018,0.0168354972178625,0.38827997
2002-03-04,gis.us,17.361,0.0515523299349116,0.63976294,rave.us,1.39,0.0503597122302159,0.33729494
2002-03-05,gis.us,17.758,0.0399256673048766,0.6640899,schw.us,14.057,-0.0006402504090489,0.356265
2002-03-06,syk.us,27.117,-0.029981192609802,0.64504063,fitb.us,56.014,0.0037490627343164,0.37131733
2002-03-07,axgn.us,1.03,0.0776699029126213,0.63399714,ensv.us,0.19,0.2105263157894736,0.28491065
2002-03-08,hmy.us,7.9633,0.0779325154144638,0.6518337,tgt.us,36.286,0.0168108912528248,0.39859194
2002-03-11,hmy.us,8.17,0.1220563035495716,0.65253806,pcg.us,16.548,0.012992506647329,0.38206062
2002-03-12,unp.us,13.063,0.0075021051825767,0.64439034,fmbh.us,8.2284,0.0191531768022943,0.2838344
2002-03-13,chkp.us,33.86,-0.1086828115770821,0.6462738,grmn.us,7.9509,0.059615892540467,0.37933245
2002-03-14,jbl.us,19.487,0.046389900959614,0.6747204,admp.us,111.35,-0.0152671755725189,0.40150204
2002-03-15,leu.us,1387.1,-0.0232499459303583,0.6799471,eqr.us,18.593,0.0125315979131932,0.35063037
2002-03-18,pbi.us,27.722,0.026837890484092,0.6307747,avy.us,50.335,-0.0126154763087315,0.37603977
2002-03-19,phm.us,11.797,-0.0165296261761465,0.6345908,r.us,24.854,-0.0080067594753359,0.37032327
2002-03-20,lvlt.us,51.45,0.096209912536443,0.67500126,tkf.us,2.3152,0.0688061506565307,0.38570303
2002-03-21,bdx.us,31.669,0.0336291010136096,0.6680563,ci.us,32.254,0.0200595275004651,0.35539547
2002-03-22,twx.us,46.897,-0.0503443717082116,0.65355223,dish.us,25.668,-0.0104799750662302,0.3866808
2002-03-25,ben.us,11.828,0.0037199864727766,0.6943682,gfi.us,9.756,-0.0226527265272652,0.36143425
2002-03-26,de.us,18.311,0.0028398230571786,0.6630572,rave.us,1.34,0.0746268656716417,0.36930212
2002-03-27,svu.us,158.89,0.0842721379570772,0.6587243,zion.us,55.986,-0.0345622119815667,0.3721279
2002-03-28,lly.us,59.216,-0.0111456363145096,0.6561542,fmbh.us,8.386,0.0575244455044121,0.3161638
2002-04-01,teva.us,11.341,0.0457631602151484,0.657942,grmn.us,8.7919,0.0025364255735391,0.35412464
2002-04-02,fii.us,20.031,-0.0315011731815685,0.6621856,a.us,24.099,-0.0812896800697123,0.4138942
2002-04-03,msa.us,7.5751,0.1025332998904307,0.68509334,ensv.us,0.24,-0.0416666666666666,0.33794597
2002-04-04,cmcsa.us,9.3939,-0.0882913379959334,0.6820979,axgn.us,0.9,-0.0777777777777778,0.37804648
2002-04-05,slb.us,23.503,-0.0296132408628686,0.6582578,grmn.us,8.8772,-0.008887937637994,0.37709236
2002-04-08,slm.us,10.239,0.0047856235960541,0.67765427,azo.us,70.12,0.0112664004563605,0.37135276
2002-04-09,cms.us,15.902,0.0030184882404729,0.6625088,aiv.us,38.231,-0.0147524260416939,0.3814643
2002-04-10,ntap.us,14.986,0.0828773521953825,0.68691576,pg.us,37.248,-0.0242160652920963,0.3714782
2002-04-11,pnw.us,32.677,0.0141995899256357,0.66258246,bdx.us,32.799,-0.0089941766517271,0.3842064
2002-04-12,aes.us,7.3416,-0.0952789582652282,0.6384974,rave.us,1.5,-0.0466666666666667,0.3555349
2002-04-15,aa.us,76.645,-0.0271772457433622,0.6612512,hpq.us,6.8437,0.0219179683504535,0.38547435
2002-04-16,d.us,24.083,0.0109205663746212,0.6636266,trxc.us,11.65,-0.128755364806867,0.3428541
2002-04-17,adp.us,33.444,0.0021528525296015,0.66452473,amd.us,14.82,-0.2112010796221323,0.36601356
2002-04-18,spgi.us,28.204,0.0094667423060559,0.6583988,dte.us,34.191,-0.0043871194173906,0.37788537
2002-04-19,spgi.us,28.186,-0.0179876534449727,0.6698818,unh.us,19.308,0.0028485601823078,0.35612428
2002-04-22,nav.us,41.06,-0.0616171456405261,0.70277244,pcg.us,17.901,-0.0081559689402826,0.37397388
2002-04-23,schw.us,10.774,-0.0259884908112121,0.67712426,seb.us,278.04,-0.0515393468565675,0.3845227
2002-04-24,cost.us,31.9,0.0220689655172414,0.68905914,atro.us,2.1803,0.0,0.38985452
2002-04-25,ben.us,11.655,0.0516516516516516,0.7122831,pcg.us,18.148,0.0030857394754242,0.37159038
2002-04-26,hpq.us,6.4917,0.0283284809834096,0.7144364,pcg.us,18.095,0.0085106382978723,0.3679186
2002-04-29,cof.us,53.064,-0.0225388210462836,0.6789709,spg.us,25.465,0.0169644610249362,0.38525456
2002-04-30,snps.us,22.56,0.0536347517730497,0.6706297,dgx.us,40.763,0.0295611216053774,0.3874432
2002-05-01,lvlt.us,54.3,0.2348066298342541,0.65528065,uis.us,133.3,-0.0120030007501876,0.38231304
2002-05-02,jnpr.us,8.9057,-0.0362913639579145,0.6187909,fmbh.us,8.9424,-0.0010176239040973,0.38714078
2002-05-03,orcl.us,7.7494,-0.0498232121196479,0.6391726,wor.us,12.973,-0.0055499884375241,0.37832895
2002-05-06,jnpr.us,8.0881,0.0916902610007295,0.66297626,cnp.us,17.426,-0.32084241937335,0.4142703
2002-05-07,mdp.us,31.377,0.0586098097332441,0.6632531,teva.us,12.843,0.0,0.4063913
2002-05-08,uis.us,131.7,0.0182232346241457,0.6542293,orcl.us,8.4112,0.0043751188891003,0.42769772
2002-05-09,bbby.us,34.414,0.0196722264194804,0.7099313,lvlt.us,65.4,0.1055045871559632,0.3633875
2002-05-10,pnw.us,31.516,-0.0490861784490416,0.666806,lpx.us,11.95,-0.010041841004184,0.3877576
2002-05-13,sre.us,18.862,0.0086417134980383,0.64687824,pld.us,40.87,0.0293369219476389,0.39973733
2002-05-14,cost.us,32.928,-0.0223517978620018,0.6686175,brk-b.us,52.0,-0.0076923076923076,0.34547538
2002-05-15,bcr.us,25.154,0.0168164109088018,0.66848034,ups.us,48.453,-0.0242503044187151,0.3406145
2002-05-16,ppl.us,12.046,0.0538768055786154,0.62281036,ensv.us,0.21,0.0,0.38225186
2002-05-17,ppl.us,11.994,0.0552776388194098,0.65250874,vmc.us,44.865,-0.0148668226902931,0.37712714
2002-05-20,cb.us,27.255,0.0589983489268024,0.6548813,mitk.us,1.74,-0.1034482758620689,0.32865846
2002-05-21,px.us,24.506,-0.0262792785440301,0.6831331,hmy.us,16.378,-0.0079985346196116,0.37033963
2002-05-22,txt.us,22.129,0.0036151656197749,0.67012966,mitk.us,1.6,-0.0625,0.37107342
2002-05-23,fast.us,8.6882,-0.0356920881195184,0.6622091,ni.us,7.4596,-0.0190224676926376,0.35017806
2002-05-24,lnc.us,38.834,-0.0012360302827419,0.66813165,fmbh.us,8.9517,-0.0103444038562509,0.3259771
2002-05-28,fdx.us,49.659,0.0105721017338247,0.643774,xel.us,16.694,-0.073199952078591,0.3933817
2002-05-29,orcl.us,7.7219,0.0309379815848431,0.6669372,ensv.us,0.21,-0.1904761904761903,0.38991222
2002-05-30,vfc.us,8.7513,-0.0021939597545507,0.66903347,ctl.us,19.484,-0.0317183329911723,0.39965442
2002-05-31,chkp.us,16.26,0.0301353013530134,0.68324184,ter.us,26.035,-0.0369886690992894,0.41675723
2002-06-03,etr.us,30.497,-0.0073449847525985,0.6971021,rave.us,1.45,-0.0344827586206897,0.3756995
2002-06-04,ed.us,31.422,-0.0478009038253453,0.67510664,rave.us,1.45,-0.0137931034482758,0.3550318
2002-06-05,cmcsa.us,8.0188,-0.0702598892602385,0.67870533,ryaay.us,13.452,0.1199078203984538,0.4002904
2002-06-06,has.us,11.642,0.0007730630475863,0.68897307,rave.us,1.4,0.0,0.36745992
2002-06-07,teva.us,13.529,0.0135264986325671,0.6740894,thc.us,199.52,0.0012028869286286,0.40270743
2002-06-10,cms.us,12.688,-0.2079918032786886,0.6754899,dgx.us,40.763,-0.0221279101145647,0.38222483
2002-06-11,mitk.us,1.49,-0.0402684563758389,0.67857903,rave.us,1.43,-0.027972027972028,0.38431948
2002-06-12,tgna.us,38.138,0.0446798468718863,0.6600539,mco.us,22.595,0.0172161982739544,0.39491853
2002-06-13,ibm.us,63.128,-0.0531776707641616,0.6663128,aiv.us,36.515,0.0119402985074625,0.4017191
2002-06-14,ccl.us,23.286,0.0196255260671647,0.67247427,oxy.us,11.57,0.0028522039757994,0.37011877
2002-06-17,wat.us,24.55,-0.0435845213849287,0.65865624,admp.us,36.04,-0.0330188679245282,0.3754187
2002-06-18,efx.us,24.449,-0.038365577324226,0.6297988,noc.us,49.379,-0.0437837947305534,0.3572766
2002-06-19,axgn.us,0.58,0.1379310344827586,0.61527604,mitk.us,1.54,-0.0584415584415585,0.40499967
2002-06-20,xlnx.us,20.66,-0.0542110358180059,0.6315125,cop.us,16.542,0.0149921412162976,0.41521567
2002-06-21,xlnx.us,20.143,-0.0544109616243856,0.68196905,kgc.us,6.9404,-0.0460204022822892,0.37475702
2002-06-24,csco.us,11.617,-0.0690367564775761,0.6679804,mitk.us,1.4,-0.0357142857142855,0.4079641
2002-06-25,clx.us,33.495,-0.0102701895805342,0.69499373,ko.us,22.615,0.0222860933009065,0.40675548
2002-06-26,wen.us,4.7341,-0.0164762045584164,0.672734,ryaay.us,14.216,-0.0674592009003939,0.4407579
2002-06-27,grmn.us,8.4169,-0.0962468367213582,0.6711956,ensv.us,0.17,-0.1176470588235295,0.36717838
2002-06-28,abx.us,17.38,-0.0284810126582276,0.6655261,cag.us,22.055,-0.0377238721378372,0.40210223
2002-07-01,mar.us,16.777,-0.0213983429695416,0.6753131,fmbh.us,8.9333,-0.0083060011417952,0.36161548
2002-07-02,flex.us,5.96,0.1778523489932886,0.656478,mo.us,7.7328,-0.0123241258017794,0.41915268
2002-07-03,aet.us,10.378,-0.0132010021198689,0.6733362,fitb.us,54.644,-0.0007503111046043,0.36746317
2002-07-05,tif.us,30.091,-0.2067395566780765,0.676405,fitb.us,56.088,-0.0540935672514619,0.36783788
2002-07-08,fe.us,22.063,0.0155463898835153,0.6836841,fmbh.us,8.8128,0.023136801016703,0.33890843
2002-07-09,ed.us,28.44,-0.0472925457102673,0.63733286,fitb.us,55.666,-0.0396292171163725,0.32835364
2002-07-10,cinf.us,29.901,-0.0581585900137119,0.6450761,hmy.us,15.851,-0.1452905179483944,0.36475047
2002-07-11,cvs.us,12.022,-0.03485276992181,0.70292944,ebay.us,6.3552,0.001321752265861,0.4236325
2002-07-12,dgx.us,31.963,-0.125707849701217,0.70805645,hmy.us,15.589,-0.0627365449996792,0.39249954
2002-07-15,mtb.us,67.512,-0.0551457518663348,0.67857087,mu.us,24.45,-0.1615541922290388,0.42448127
2002-07-16,leu.us,1654.04,-0.1187335251868152,0.69980884,trxc.us,5.65,-0.0973451327433629,0.3528882
2002-07-17,x.us,16.537,-0.1229364455463506,0.67229885,fitb.us,54.409,-0.0462239702990314,0.43254742
2002-07-18,gps.us,10.39,-0.0554379210779596,0.68024176,tkf.us,1.9122,-0.1274971237318271,0.36535925
2002-07-19,mtg.us,54.39,0.0645339216767788,0.67375,ups.us,54.561,-0.0610326057073733,0.41195932
2002-07-22,dal.us,2376.57,0.0704755172370263,0.6712981,ttnp.us,8.965,0.1840490797546012,0.38005462
2002-07-23,pcg.us,8.8064,0.2029887354651163,0.6988287,ttnp.us,9.075,0.1636363636363638,0.37870517
2002-07-24,unm.us,15.787,0.1153480711978209,0.68740654,ceco.us,19.89,0.1096028154851684,0.38135335
2002-07-25,hmy.us,11.14,-0.0125673249551166,0.7497795,pep.us,32.825,0.0515156130997713,0.36584222
2002-07-26,aem.us,9.2047,0.2095994437624255,0.657026,hsy.us,33.214,-0.0611188053230564,0.3514386
2002-07-29,viav.us,9.642,0.1226923874714789,0.6549117,seb.us,286.72,-0.1505650111607143,0.37935248
2002-07-30,antm.us,31.146,-0.0160534258010659,0.5903265,avy.us,50.517,-0.0458855434804126,0.3670538
2002-07-31,admp.us,33.83,-0.1658291457286431,0.60366017,so.us,20.652,0.0053263606430369,0.3714165
2002-08-01,avp.us,19.214,0.0731237639221402,0.6653608,ensv.us,0.15,-0.1999999999999999,0.40808174
2002-08-02,tif.us,18.933,0.0430993503406749,0.6366018,fii.us,17.758,0.063576979389571,0.41244528
2002-08-05,dov.us,18.715,0.0798290141597648,0.7163012,fmbh.us,9.0261,-0.0185019000454238,0.398724
2002-08-06,ne.us,10.231,0.0924640797575995,0.7017165,ensv.us,0.15,-0.1999999999999999,0.39441523
2002-08-07,axgn.us,0.25,-0.24,0.6360682,dte.us,31.864,0.0068729600803414,0.38738784
2002-08-08,admp.us,31.45,-0.0270270270270269,0.62976396,utx.us,29.514,-0.10395066747984,0.35053888
2002-08-09,dis.us,13.371,0.0826415376561215,0.60763985,xom.us,29.049,0.0205859065716547,0.3437362
2002-08-12,payx.us,16.349,0.1841091198238424,0.6322214,aaba.us,5.99,0.1252086811352253,0.3777293
2002-08-13,f.us,8.8097,0.0410343144488463,0.6288806,epc.us,20.933,-0.0080256055032723,0.3923351
2002-08-14,grmn.us,7.3546,0.111250101976994,0.62473303,tjx.us,8.8136,0.0858219115911773,0.38300335
2002-08-15,utx.us,26.446,0.0078272706647506,0.64809036,cl.us,23.308,-0.0031748755792001,0.3640535
2002-08-16,x.us,13.546,-0.0424479551159012,0.62506264,ensv.us,0.15,-0.1999999999999999,0.3767668
2002-08-19,x.us,13.659,-0.0434878102350099,0.6095018,cl.us,23.351,-0.0298916534623785,0.36608577
2002-08-20,pki.us,4.9169,0.0580650409811058,0.60873,pcar.us,8.9271,-0.0108209832980473,0.37962
2002-08-21,gis.us,16.534,0.0319341962017662,0.6320504,seb.us,260.84,-0.044203343045545,0.36824584
2002-08-22,shw.us,26.626,-0.0876211222113724,0.6265418,bax.us,16.682,0.015645606042441,0.36860847
2002-08-23,teva.us,14.36,-0.0090529247910863,0.618384,ensv.us,0.15,-0.4666666666666667,0.34884852
2002-08-26,lmt.us,47.615,0.0252021421820853,0.6352019,fmbh.us,9.0261,-0.0185019000454238,0.32297033
2002-08-27,aaba.us,5.35,-0.0878504672897195,0.66648984,fmbh.us,9.1098,-0.0275198138268677,0.38505843
2002-08-28,etfc.us,42.2,0.0402843601895732,0.6787464,fe.us,25.271,-0.101578884887816,0.3656994
2002-08-29,nvda.us,3.21,-0.106822429906542,0.69538736,dri.us,18.319,-0.0512036683225066,0.39818347
2002-08-30,orcl.us,8.8157,0.0198055741461256,0.6740762,axgn.us,0.37,0.2432432432432432,0.3907662
2002-09-03,ctb.us,17.575,0.0646941678520627,0.68699574,trxc.us,5.25,-0.0476190476190476,0.41842186
2002-09-04,aep.us,23.264,-0.0632307427785419,0.6652296,axgn.us,0.66,-0.1363636363636364,0.33182508
2002-09-05,ge.us,22.544,0.0,0.67588764,fmbh.us,9.0261,-0.0185019000454238,0.36555886
2002-09-06,hig.us,40.479,0.0370562513896093,0.6668175,fcx.us,6.1552,-0.0393488432544839,0.3879468
2002-09-09,hsy.us,31.169,0.0173249061567581,0.6428783,cmcsa.us,7.2993,-0.0151521378762347,0.37507814
2002-09-10,rrd.us,23.659,-0.0412105329895599,0.6332629,ensv.us,0.08,0.375,0.34842092
2002-09-11,glw.us,1.8478,-0.1767507305985496,0.6788177,ash.us,11.223,-0.0464225251715227,0.3640508
2002-09-12,duk.us,28.495,-0.0488857694332339,0.6578407,fmbh.us,9.1098,-0.0275198138268677,0.34492615
2002-09-13,cinf.us,26.623,-0.0133343349735191,0.6900899,au.us,26.916,0.0107371080398275,0.36466074
2002-09-16,pbi.us,22.86,-0.0285651793525808,0.6752605,axgn.us,0.61,-0.442622950819672,0.37452742
2002-09-17,amd.us,6.83,-0.1581259150805271,0.6923843,odp.us,13.691,-0.0601855233364984,0.42569575
2002-09-18,mxim.us,20.352,0.013315644654088,0.6661395,dltr.us,7.9766,-0.0104305092395257,0.41629934
2002-09-19,rok.us,14.362,0.0309845425428214,0.6941989,ben.us,9.1628,0.0304164665822672,0.40013
2002-09-20,rok.us,14.54,-0.0525447042640989,0.6633064,chrw.us,11.742,0.0116675183103387,0.40295705
2002-09-23,cvg.us,14.761,-0.0548743310073842,0.68829787,abt.us,16.681,-0.0309333972783407,0.36875936
2002-09-24,rdc.us,16.732,0.1146904135787711,0.6757196,ensv.us,0.09,0.1111111111111111,0.29803678
2002-09-25,xl.us,61.532,0.0197133198985892,0.66442925,trxc.us,4.25,-0.2941176470588235,0.27528676
2002-09-26,glw.us,1.4182,-0.1757156959526159,0.631719,jci.us,10.328,-0.115191711851278,0.3561093
2002-09-27,adi.us,17.213,-0.0697147504792888,0.64420575,msa.us,8.1964,0.0066980625640524,0.41225016
2002-09-30,tjx.us,7.7644,-0.0247411261655762,0.63059604,axgn.us,0.38,0.4999999999999998,0.38987043
2002-10-01,a.us,8.8087,-0.0628356057079931,0.61917084,axgn.us,0.41,0.1951219512195121,0.36755988
2002-10-02,snps.us,17.3,-0.0052023121387283,0.6922392,wy.us,12.532,-0.1218480689435045,0.4109938
2002-10-03,nav.us,19.67,-0.2196237925775293,0.6727576,vz.us,23.534,0.013597348517039,0.38278627
2002-10-04,spg.us,26.489,-0.0107214315376195,0.6971451,seb.us,215.4,-0.063091922005571,0.3542067
2002-10-07,lrcx.us,6.7147,0.1877522450742401,0.6886599,ensv.us,0.11,-0.1818181818181818,0.36227146
2002-10-08,tgt.us,23.206,0.1373782642420062,0.70161706,trxc.us,3.0,0.0999999999999998,0.41962543
2002-10-09,spg.us,24.676,0.0691765278002918,0.70539844,xray.us,20.116,-0.0137701332272818,0.39422676
2002-10-10,wmb.us,1.1062,0.0065087687579099,0.67485446,yum.us,7.4213,-0.0490345357282415,0.37315035
2002-10-11,ati.us,5.6122,0.1449342503830941,0.65143347,aaba.us,6.68,0.124251497005988,0.39879215
2002-10-14,wen.us,4.0168,0.0193686516630153,0.6064799,ir.us,11.519,0.2577480684087159,0.37373364
2002-10-15,dhr.us,13.611,0.0542208507824553,0.5930173,oxy.us,11.873,-0.0384064684578454,0.375104
2002-10-16,dish.us,15.211,0.1172835448031031,0.6126256,atro.us,1.3907,0.1186452865463436,0.35026145
2002-10-17,peg.us,7.9621,0.1285088104896949,0.58868265,xom.us,29.204,-0.0448911108067388,0.37450722
2002-10-18,ensv.us,0.09,0.3333333333333332,0.633899,bmy.us,18.644,0.0106200386183221,0.3676967
2002-10-21,abc.us,16.674,-0.0253688377114068,0.63406587,pg.us,37.182,-0.0696035716206766,0.38043338
2002-10-22,brk-a.us,73500.0,-0.0054421768707483,0.6196947,aaba.us,7.42,-0.0363881401617249,0.37521347
2002-10-23,syk.us,27.952,0.0045077275329135,0.6249491,jci.us,9.4615,0.0438091211752893,0.3807212
2002-10-24,bdx.us,25.837,-0.0030189263459379,0.65655315,ceco.us,22.53,-0.1100754549489569,0.3831511
2002-10-25,emn.us,15.445,0.0080932340563288,0.6196682,rave.us,1.77,-0.0677966101694915,0.3831713
2002-10-28,ppg.us,21.004,0.0146638735478956,0.6524273,cien.us,25.06,0.1396648044692736,0.40779108
2002-10-29,thc.us,157.0,-0.3319745222929936,0.63978505,ibm.us,64.079,0.0643736637587977,0.4077725
2002-10-30,cost.us,27.317,-0.000878573781894,0.64128596,seb.us,201.95,0.0233721218123297,0.40697113
2002-10-31,viav.us,10.234,0.1866327926519444,0.6555953,atro.us,1.4201,0.1494260967537499,0.3616524
2002-11-01,bby.us,10.655,-0.062412013139371,0.6187439,rave.us,1.7,-0.0176470588235294,0.34880838
